"1/10/2020","2020","10","oct","1","4","jue","SPA","57","0","0","57","3","0","3","1152.4","0","1152.4",
"2/10/2020","2020","10","oct","2","5","vie","SLA","62","0","0","62","7","0","7","1746.2","0","1746.2",
"2/10/2020","2020","10","oct","2","5","vie","SPA","57","0","0","57","9","0","9","2080.9","0","2080.9",
"3/10/2020","2020","10","oct","3","6","sab","SLA","62","0","0","62","8","0","8","1715","0","1715",
"3/10/2020","2020","10","oct","3","6","sab","SPA","57","0","0","57","13","0","13","972.9","0","972.9",
"4/10/2020","2020","10","oct","4","7","dom","SLA","62","0","0","62","6","0","6","1520.4","0","1520.4",
"4/10/2020","2020","10","oct","4","7","dom","SPA","57","0","0","57","8","0","8","560","0","560",
"5/10/2020","2020","10","oct","5","1","lun","SLA","62","0","0","62","7","0","7","1798.7","0","1798.7",
"5/10/2020","2020","10","oct","5","1","lun","SPA","57","0","0","57","3","0","3","680","0","680",
"6/10/2020","2020","10","oct","6","2","mar","SLA","62","0","0","62","3","0","3","673.1","0","673.1",
"6/10/2020","2020","10","oct","6","2","mar","SPA","57","0","0","57","3","0","3","680","0","680",
"7/10/2020","2020","10","oct","7","3","mie","SLA","62","0","0","62","7","0","7","1303.7","0","1303.7",
"7/10/2020","2020","10","oct","7","3","mie","SPA","57","0","0","57","2","0","2","680","0","680",
"8/10/2020","2020","10","oct","8","4","jue","SLA","62","0","0","62","2","10","12","385.9","628","1013.9",
"8/10/2020","2020","10","oct","8","4","jue","SPA","57","0","0","57","4","0","4","767.5","0","767.5",
"9/10/2020","2020","10","oct","9","5","vie","SLA","62","0","0","62","8","10","18","2117.8","628","2745.8",
"9/10/2020","2020","10","oct","9","5","vie","SPA","57","0","0","57","11","0","11","1735.8","0","1735.8",
"10/10/2020","2020","10","oct","10","6","sab","SLA","62","0","0","62","4","20","24","1415.9","3779.6","5195.5",
"10/10/2020","2020","10","oct","10","6","sab","SPA","57","0","0","57","10","23","33","1472.8","0","1472.8",
"11/10/2020","2020","10","oct","11","7","dom","SLA","62","0","0","62","7","20","27","2316.4","3779.6","6096",
"11/10/2020","2020","10","oct","11","7","dom","SPA","57","0","0","57","2","0","2","620","0","620",
"12/10/2020","2020","10","oct","12","1","lun","SLA","62","0","0","62","3","8","11","641.7","2337.6","2979.3",
"12/10/2020","2020","10","oct","12","1","lun","SPA","57","0","0","57","0","0","0","0","0","0",
"13/10/2020","2020","10","oct","13","2","mar","SLA","62","0","0","62","4","16","20","903.9","4198.3","5102.2",
"13/10/2020","2020","10","oct","13","2","mar","SPA","57","0","0","57","0","0","0","0","0","0",
"14/10/2020","2020","10","oct","14","3","mie","SLA","62","0","0","62","2","20","22","542.3","5072.6","5614.9",
"14/10/2020","2020","10","oct","14","3","mie","SPA","57","0","0","57","0","0","0","0","0","0",
"15/10/2020","2020","10","oct","15","4","jue","SLA","62","0","0","62","2","26","28","542.3","2973.6","3515.9",
"15/10/2020","2020","10","oct","15","4","jue","SPA","57","0","0","57","18","0","18","3895.8","0","3895.8",
"16/10/2020","2020","10","oct","16","5","vie","SLA","62","0","0","62","3","20","23","1255.3","3991.6","5246.9",
"16/10/2020","2020","10","oct","16","5","vie","SPA","57","0","0","57","24","0","24","4796.9","0","4796.9",
"17/10/2020","2020","10","oct","17","6","sab","SLA","62","0","0","62","11","4","15","3344","454.4","3798.4",
"17/10/2020","2020","10","oct","17","6","sab","SPA","57","0","0","57","19","30","49","5274.4","7861.3","13135.7",
"18/10/2020","2020","10","oct","18","7","dom","SLA","62","0","0","62","11","4","15","3394.5","454.4","3848.9",
"18/10/2020","2020","10","oct","18","7","dom","SPA","57","0","0","57","7","30","37","2342","7861.3","10203.3",
"19/10/2020","2020","10","oct","19","1","lun","SLA","62","0","0","62","3","0","3","966.5","0","966.5",
"19/10/2020","2020","10","oct","19","1","lun","SPA","57","0","0","57","5","39","44","2052.5","7861.3","9913.8",
"20/10/2020","2020","10","oct","20","2","mar","SLA","62","0","0","62","8","8","16","2340.5","1860.6","4201.1",
"20/10/2020","2020","10","oct","20","2","mar","SPA","57","0","0","57","6","37","43","1512.8","4913.8","6426.6",
"21/10/2020","2020","10","oct","21","3","mie","SLA","62","0","0","62","13","8","21","4226.6","1860.6","6087.2",
"21/10/2020","2020","10","oct","21","3","mie","SPA","57","0","0","57","9","8","17","2173.8","0","2173.8",
"22/10/2020","2020","10","oct","22","4","jue","SLA","62","0","0","62","15","19","34","4408.3","2721.2","7129.5",
"22/10/2020","2020","10","oct","22","4","jue","SPA","57","0","0","57","8","19","27","1668.5","4436.2","6104.7",
"23/10/2020","2020","10","oct","23","5","vie","SLA","62","0","0","62","9","10","19","2718.1","628","3346.1",
"23/10/2020","2020","10","oct","23","5","vie","SPA","57","0","0","57","8","11","19","1668.5","4436.2","6104.7",
"24/10/2020","2020","10","oct","24","6","sab","SLA","62","0","0","62","5","0","5","1429.5","0","1429.5",
"24/10/2020","2020","10","oct","24","6","sab","SPA","57","0","0","57","2","56","58","1368","15236.2","16604.2",
"25/10/2020","2020","10","oct","25","7","dom","SLA","62","0","0","62","10","0","10","3038.6","0","3038.6",
"25/10/2020","2020","10","oct","25","7","dom","SPA","57","0","0","57","7","7","14","4054.5","2063.2","6117.7",
"26/10/2020","2020","10","oct","26","1","lun","SLA","62","0","0","62","7","1","8","2149.1","86.6","2235.7",
"26/10/2020","2020","10","oct","26","1","lun","SPA","57","0","0","57","7","7","14","4199.5","2063.2","6262.7",
"27/10/2020","2020","10","oct","27","2","mar","SLA","62","0","0","62","10","1","11","2998.6","86.6","3085.2",
"27/10/2020","2020","10","oct","27","2","mar","SPA","57","0","0","57","5","7","12","2215","2063.2","4278.2",
"28/10/2020","2020","10","oct","28","3","mie","SLA","62","0","0","62","10","5","15","3378.9","983.6","4362.5",
"28/10/2020","2020","10","oct","28","3","mie","SPA","57","0","0","57","2","13","15","405","5021.2","5426.2",
"29/10/2020","2020","10","oct","29","4","jue","SLA","62","0","0","62","9","17","26","3118.7","3643.8","6762.5",
"29/10/2020","2020","10","oct","29","4","jue","SPA","57","0","0","57","7","13","20","1420.4","5021.2","6441.6",
"30/10/2020","2020","10","oct","30","5","vie","SLA","62","0","0","62","6","20","26","1899.8","3991.6","5891.4",
"30/10/2020","2020","10","oct","30","5","vie","SPA","57","0","0","57","9","13","22","517.4","5021.2","5538.6",
"31/10/2020","2020","10","oct","31","6","sab","SLA","62","0","0","62","9","0","9","2894.7","0","2894.7",
"31/10/2020","2020","10","oct","31","6","sab","SPA","57","0","0","57","13","38","51","71.4","6403.8","6475.2",
"1/11/2020","2020","11","nov","1","7","dom","SLA","62","0","0","62","8","5","13","1845.6","0","1845.6",
"1/11/2020","2020","11","nov","1","7","dom","SPA","57","0","0","57","8","38","46","1285.5","6403.8","7689.3",
"2/11/2020","2020","11","nov","2","1","lun","SLA","62","0","0","62","5","0","5","1562.1","0","1562.1",
"2/11/2020","2020","11","nov","2","1","lun","SPA","57","0","0","57","4","30","34","2737.5","4913.8","7651.3",
"3/11/2020","2020","11","nov","3","2","mar","SLA","62","0","0","62","6","8","14","1548.3","1860.6","3408.9",
"3/11/2020","2020","11","nov","3","2","mar","SPA","57","0","0","57","4","20","24","2857.5","4913.8","7771.3",
"4/11/2020","2020","11","nov","4","3","mie","SLA","62","0","0","62","3","8","11","849.5","1860.6","2710.1",
"4/11/2020","2020","11","nov","4","3","mie","SPA","57","0","0","57","6","0","6","3934.5","0","3934.5",
"5/11/2020","2020","11","nov","5","4","jue","SLA","62","0","0","62","4","19","23","1149.6","2721.2","3870.8",
"5/11/2020","2020","11","nov","5","4","jue","SPA","57","0","0","57","4","8","12","1964","0","1964",
"6/11/2020","2020","11","nov","6","5","vie","SLA","62","0","0","62","3","15","18","887.5","2115.9","3003.4",
"6/11/2020","2020","11","nov","6","5","vie","SPA","57","0","0","57","12","48","60","4070.8","0","4070.8",
"7/11/2020","2020","11","nov","7","6","sab","SLA","62","0","0","62","6","22","28","1612.5","6642.8","8255.3",
"7/11/2020","2020","11","nov","7","6","sab","SPA","57","0","0","57","12","48","60","4482","0","4482",
"8/11/2020","2020","11","nov","8","7","dom","SLA","62","0","0","62","1","29","30","322.2","8620.8","8943",
"8/11/2020","2020","11","nov","8","7","dom","SPA","57","0","0","57","7","48","55","4799.5","0","4799.5",
"9/11/2020","2020","11","nov","9","1","lun","SLA","62","0","0","62","4","30","34","1288.6","8963.4","10252",
"9/11/2020","2020","11","nov","9","1","lun","SPA","57","0","0","57","2","40","42","2089.5","0","2089.5",
"10/11/2020","2020","11","nov","10","2","mar","SLA","62","0","0","62","3","19","22","950.2","5445","6395.2",
"10/11/2020","2020","11","nov","10","2","mar","SPA","57","0","0","57","4","9","13","3174","2484","5658",
"11/11/2020","2020","11","nov","11","3","mie","SLA","62","0","0","62","12","19","31","3948.9","5445","9393.9",
"11/11/2020","2020","11","nov","11","3","mie","SPA","57","0","0","57","4","22","26","3174","8967.8","12141.8",
"12/11/2020","2020","11","nov","12","4","jue","SLA","62","0","0","62","13","9","22","4161.3","2093.2","6254.5",
"12/11/2020","2020","11","nov","12","4","jue","SPA","57","0","0","57","5","13","18","3135","6483.8","9618.8",
"13/11/2020","2020","11","nov","13","5","vie","SLA","62","0","0","62","13","0","13","4035.3","0","4035.3",
"13/11/2020","2020","11","nov","13","5","vie","SPA","57","0","0","57","7","13","20","2088","6483.8","8571.8",
"14/11/2020","2020","11","nov","14","6","sab","SLA","62","0","0","62","11","2","13","3308.2","641.2","3949.4",
"14/11/2020","2020","11","nov","14","6","sab","SPA","57","0","0","57","12","10","22","5120.9","0","5120.9",
"15/11/2020","2020","11","nov","15","7","dom","SLA","62","0","0","62","8","4","12","2168.1","1282.3","3450.4",
"15/11/2020","2020","11","nov","15","7","dom","SPA","57","0","0","57","11","10","21","7211.4","0","7211.4",
"16/11/2020","2020","11","nov","16","1","lun","SLA","62","0","0","62","8","24","32","2256.6","6422.9","8679.5",
"16/11/2020","2020","11","nov","16","1","lun","SPA","57","0","0","57","6","10","16","3754","0","3754",
"17/11/2020","2020","11","nov","17","2","mar","SLA","62","0","0","62","9","18","27","2968.9","4499.4","7468.3",
"17/11/2020","2020","11","nov","17","2","mar","SPA","57","0","0","57","4","44","48","2300","16412","18712",
"18/11/2020","2020","11","nov","18","3","mie","SLA","62","0","0","62","5","5","10","1525.6","960.9","2486.5",
"18/11/2020","2020","11","nov","18","3","mie","SPA","57","0","0","57","6","24","30","2872.3","6483.8","9356.1",
"19/11/2020","2020","11","nov","19","4","jue","SLA","62","0","0","62","5","17","22","1447.6","960.9","2408.5",
"19/11/2020","2020","11","nov","19","4","jue","SPA","57","0","0","57","6","24","30","2890.1","6483.8","9373.9",
"20/11/2020","2020","11","nov","20","5","vie","SLA","62","0","0","62","11","20","31","3496.4","3991.6","7488",
"20/11/2020","2020","11","nov","20","5","vie","SPA","57","0","0","57","8","46","54","2297.8","6483.8","8781.6",
"21/11/2020","2020","11","nov","21","6","sab","SLA","62","0","0","62","10","0","10","3056.3","0","3056.3",
"21/11/2020","2020","11","nov","21","6","sab","SPA","57","0","0","57","14","42","56","6189.8","4913.8","11103.6",
"22/11/2020","2020","11","nov","22","7","dom","SLA","62","0","0","62","2","0","2","606.3","0","606.3",
"22/11/2020","2020","11","nov","22","7","dom","SPA","57","0","0","57","7","42","49","4802.3","4913.8","9716.1",
"23/11/2020","2020","11","nov","23","1","lun","SLA","62","0","0","62","1","0","1","-26.8","0","-26.8",
"23/11/2020","2020","11","nov","23","1","lun","SPA","57","0","0","57","0","20","20","0","4913.8","4913.8",
"24/11/2020","2020","11","nov","24","2","mar","SLA","62","0","0","62","8","8","16","2380.7","1860.6","4241.3",
"24/11/2020","2020","11","nov","24","2","mar","SPA","57","0","0","57","4","29","33","2011.2","7397.8","9409",
"25/11/2020","2020","11","nov","25","3","mie","SLA","62","0","0","62","6","8","14","1430.5","1860.6","3291.1",
"25/11/2020","2020","11","nov","25","3","mie","SPA","57","0","0","57","8","9","17","4233.1","2484","6717.1",
"26/11/2020","2020","11","nov","26","4","jue","SLA","62","0","0","62","10","9","19","2995.8","2093.2","5089",
"26/11/2020","2020","11","nov","26","4","jue","SPA","57","0","0","57","12","8","20","5254.3","3088","8342.3",
"27/11/2020","2020","11","nov","27","5","vie","SLA","62","0","0","62","9","0","9","2758.9","0","2758.9",
"27/11/2020","2020","11","nov","27","5","vie","SPA","57","0","0","57","15","8","23","4633.9","3088","7721.9",
"28/11/2020","2020","11","nov","28","6","sab","SLA","62","0","0","62","14","11","25","4762.5","3380.4","8142.9",
"28/11/2020","2020","11","nov","28","6","sab","SPA","57","0","0","57","20","8","28","5672.2","3088","8760.2",
"29/11/2020","2020","11","nov","29","7","dom","SLA","62","0","0","62","8","11","19","2818.8","3380.4","6199.2",
"29/11/2020","2020","11","nov","29","7","dom","SPA","57","0","0","57","9","10","19","4445","2760","7205",
"30/11/2020","2020","11","nov","30","1","lun","SLA","62","0","0","62","11","12","23","3388.7","3467","6855.7",
"30/11/2020","2020","11","nov","30","1","lun","SPA","57","0","0","57","7","10","17","3618.8","2760","6378.8",
"1/12/2020","2020","12","dic","1","2","mar","SLA","62","0","0","62","11","9","20","3441.8","1947.2","5389",
"1/12/2020","2020","12","dic","1","2","mar","SPA","57","0","0","57","8","0","8","2479.5","0","2479.5",
"2/12/2020","2020","12","dic","2","3","mie","SLA","62","0","0","62","8","30","38","2657.3","7234.4","9891.7",
"2/12/2020","2020","12","dic","2","3","mie","SPA","57","0","0","57","8","0","8","2261","0","2261",
"3/12/2020","2020","12","dic","3","4","jue","SLA","62","0","0","62","10","43","53","2792.3","10405.1","13197.4",
"3/12/2020","2020","12","dic","3","4","jue","SPA","57","0","0","57","9","0","9","3542","0","3542",
"4/12/2020","2020","12","dic","4","5","vie","SLA","62","0","0","62","9","29","38","2783.5","6669.8","9453.3",
"4/12/2020","2020","12","dic","4","5","vie","SPA","57","0","0","57","17","0","17","7179.5","0","7179.5",
"5/12/2020","2020","12","dic","5","6","sab","SLA","62","0","0","62","16","0","16","4878.9","0","4878.9",
"5/12/2020","2020","12","dic","5","6","sab","SPA","57","0","0","57","12","20","32","5162.9","4913.8","10076.7",
"6/12/2020","2020","12","dic","6","7","dom","SLA","62","0","0","62","8","14","22","2516.3","4326.1","6842.4",
"6/12/2020","2020","12","dic","6","7","dom","SPA","57","0","0","57","7","47","54","3029.4","14510.8","17540.2",
"7/12/2020","2020","12","dic","7","1","lun","SLA","62","0","0","62","14","0","14","4332.8","0","4332.8",
"7/12/2020","2020","12","dic","7","1","lun","SPA","57","0","0","57","4","47","51","2099.9","14510.8","16610.7",
"8/12/2020","2020","12","dic","8","2","mar","SLA","62","0","0","62","8","0","8","2455","0","2455",
"8/12/2020","2020","12","dic","8","2","mar","SPA","57","0","0","57","3","49","52","1887.5","15730.8","17618.3",
"9/12/2020","2020","12","dic","9","3","mie","SLA","62","0","0","62","12","5","17","2478.6","1602.9","4081.5",
"9/12/2020","2020","12","dic","9","3","mie","SPA","57","0","0","57","6","42","48","2938.4","17300.8","20239.2",
"10/12/2020","2020","12","dic","10","4","jue","SLA","62","0","0","62","10","32","42","3550.5","4519.7","8070.2",
"10/12/2020","2020","12","dic","10","4","jue","SPA","57","0","0","57","5","42","47","2194.9","17300.8","19495.7",
"11/12/2020","2020","12","dic","11","5","vie","SLA","62","0","0","62","10","52","62","2883.2","3296.4","6179.6",
"11/12/2020","2020","12","dic","11","5","vie","SPA","57","0","0","57","9","42","51","2726.7","17300.8","20027.5",
"12/12/2020","2020","12","dic","12","6","sab","SLA","62","0","0","62","9","0","9","2715.9","0","2715.9",
"12/12/2020","2020","12","dic","12","6","sab","SPA","57","0","0","57","8","0","8","2696.7","0","2696.7",
"13/12/2020","2020","12","dic","13","7","dom","SLA","62","0","0","62","6","0","6","2215.8","0","2215.8",
"13/12/2020","2020","12","dic","13","7","dom","SPA","57","0","0","57","5","0","5","2807","0","2807",
"14/12/2020","2020","12","dic","14","1","lun","SLA","62","0","0","62","3","11","14","859.5","0","859.5",
"14/12/2020","2020","12","dic","14","1","lun","SPA","57","0","0","57","5","0","5","2391.7","0","2391.7",
"15/12/2020","2020","12","dic","15","2","mar","SLA","62","0","0","62","5","1","6","1494.8","0","1494.8",
"15/12/2020","2020","12","dic","15","2","mar","SPA","57","0","0","57","10","0","10","6304.7","0","6304.7",
"16/12/2020","2020","12","dic","16","3","mie","SLA","62","0","0","62","0","59","59","0","0","0",
"16/12/2020","2020","12","dic","16","3","mie","SPA","57","0","0","57","9","33","42","5944.5","6483.8","12428.3",
"17/12/2020","2020","12","dic","17","4","jue","SLA","62","0","0","62","13","20","33","3360.5","2976","6336.5",
"17/12/2020","2020","12","dic","17","4","jue","SPA","57","0","0","57","11","33","44","7043.5","6483.8","13527.3",
"18/12/2020","2020","12","dic","18","5","vie","SLA","62","0","0","62","7","20","27","1993.1","3991.6","5984.7",
"18/12/2020","2020","12","dic","18","5","vie","SPA","57","0","0","57","11","33","44","3559.5","6483.8","10043.3",
"19/12/2020","2020","12","dic","19","6","sab","SLA","62","0","0","62","23","0","23","7597.4","0","7597.4",
"19/12/2020","2020","12","dic","19","6","sab","SPA","57","0","0","57","12","40","52","6010.8","4913.8","10924.6",
"20/12/2020","2020","12","dic","20","7","dom","SLA","62","0","0","62","24","10","34","6539.7","3167.8","9707.5",
"20/12/2020","2020","12","dic","20","7","dom","SPA","57","0","0","57","7","30","37","5642","7673.8","13315.8",
"21/12/2020","2020","12","dic","21","1","lun","SLA","62","0","0","62","18","0","18","5753","0","5753",
"21/12/2020","2020","12","dic","21","1","lun","SPA","57","0","0","57","10","30","40","15220.5","8173.8","23394.3",
"22/12/2020","2020","12","dic","22","2","mar","SLA","62","0","0","62","13","0","13","4208.2","0","4208.2",
"22/12/2020","2020","12","dic","22","2","mar","SPA","57","0","0","57","13","31","44","19826.5","20590","40416.5",
"23/12/2020","2020","12","dic","23","3","mie","SLA","62","0","0","62","20","11","31","6397.6","3438.4","9836",
"23/12/2020","2020","12","dic","23","3","mie","SPA","57","0","0","57","15","11","26","23259","12416.2","35675.2",
"24/12/2020","2020","12","dic","24","4","jue","SLA","62","0","0","62","25","0","25","8375.9","0","8375.9",
"24/12/2020","2020","12","dic","24","4","jue","SPA","57","0","0","57","31","11","42","30683.2","12416.2","43099.4",
"25/12/2020","2020","12","dic","25","5","vie","SLA","62","0","0","62","12","0","12","4466.6","0","4466.6",
"25/12/2020","2020","12","dic","25","5","vie","SPA","57","0","0","57","31","0","31","32738.8","0","32738.8",
"26/12/2020","2020","12","dic","26","6","sab","SLA","62","0","0","62","9","0","9","2966.6","0","2966.6",
"26/12/2020","2020","12","dic","26","6","sab","SPA","57","0","0","57","34","0","34","43325.8","0","43325.8",
"27/12/2020","2020","12","dic","27","7","dom","SLA","62","0","0","62","29","5","34","8159.7","0","8159.7",
"27/12/2020","2020","12","dic","27","7","dom","SPA","57","0","0","57","28","0","28","30417","0","30417",
"28/12/2020","2020","12","dic","28","1","lun","SLA","62","0","0","62","37","0","37","9249.1","0","9249.1",
"28/12/2020","2020","12","dic","28","1","lun","SPA","57","0","0","57","23","9","32","24805","0","24805",
"29/12/2020","2020","12","dic","29","2","mar","SLA","62","0","0","62","19","0","19","6321.4","0","6321.4",
"29/12/2020","2020","12","dic","29","2","mar","SPA","57","0","0","57","32","9","41","36782","0","36782",
"30/12/2020","2020","12","dic","30","3","mie","SLA","62","0","0","62","21","0","21","6650.2","0","6650.2",
"30/12/2020","2020","12","dic","30","3","mie","SPA","57","0","0","57","35","0","35","40327.8","0","40327.8",
"31/12/2020","2020","12","dic","31","4","jue","SLA","62","0","0","62","22","0","22","7406.9","0","7406.9",
"31/12/2020","2020","12","dic","31","4","jue","SPA","57","0","0","57","33","0","33","32933.8","0","32933.8",
"1/1/2021","2021","1","ene","1","5","vie","SLA","62","0","0","62","13","0","13","4387.9","0","4387.9",
"1/1/2021","2021","1","ene","1","5","vie","SPA","57","0","0","57","29","0","29","28458.8","0","28458.8",
"2/1/2021","2021","1","ene","2","6","sab","SLA","62","0","0","62","4","11","15","1234.6","3438.4","4673",
"2/1/2021","2021","1","ene","2","6","sab","SPA","57","0","0","57","4","0","4","4110.5","0","4110.5",
"3/1/2021","2021","1","ene","3","7","dom","SLA","62","0","0","62","9","0","9","2908.2","0","2908.2",
"3/1/2021","2021","1","ene","3","7","dom","SPA","57","0","0","57","3","0","3","4072.5","0","4072.5",
"4/1/2021","2021","1","ene","4","1","lun","SLA","62","0","0","62","7","0","7","2876.8","0","2876.8",
"4/1/2021","2021","1","ene","4","1","lun","SPA","57","0","0","57","5","0","5","6789.5","0","6789.5",
"5/1/2021","2021","1","ene","5","2","mar","SLA","62","0","0","62","7","0","7","2857.7","0","2857.7",
"5/1/2021","2021","1","ene","5","2","mar","SPA","57","0","0","57","5","0","5","4527","0","4527",
"6/1/2021","2021","1","ene","6","3","mie","SLA","62","0","0","62","7","4","11","2151","0","2151",
"6/1/2021","2021","1","ene","6","3","mie","SPA","57","0","0","57","5","0","5","4527","0","4527",
"7/1/2021","2021","1","ene","7","4","jue","SLA","62","0","0","62","3","33","36","859.9","4690","5549.9",
"7/1/2021","2021","1","ene","7","4","jue","SPA","57","0","0","57","7","0","7","5048.4","0","5048.4",
"8/1/2021","2021","1","ene","8","5","vie","SLA","62","0","0","62","2","36","38","749.2","4412.9","5162.1",
"8/1/2021","2021","1","ene","8","5","vie","SPA","57","0","0","57","8","0","8","2708.9","0","2708.9",
"9/1/2021","2021","1","ene","9","6","sab","SLA","62","0","0","62","3","0","3","1049.6","0","1049.6",
"9/1/2021","2021","1","ene","9","6","sab","SPA","57","0","0","57","8","19","27","2849","0","2849",
"10/1/2021","2021","1","ene","10","7","dom","SLA","62","0","0","62","6","0","6","2024.3","0","2024.3",
"10/1/2021","2021","1","ene","10","7","dom","SPA","57","0","0","57","11","19","30","3560.5","0","3560.5",
"11/1/2021","2021","1","ene","11","1","lun","SLA","62","0","0","62","8","0","8","2957.8","0","2957.8",
"11/1/2021","2021","1","ene","11","1","lun","SPA","57","0","0","57","9","19","28","2001.5","0","2001.5",
"12/1/2021","2021","1","ene","12","2","mar","SLA","62","0","0","62","10","8","18","3563.7","1860.8","5424.5",
"12/1/2021","2021","1","ene","12","2","mar","SPA","57","0","0","57","7","19","26","619.5","0","619.5",
"13/1/2021","2021","1","ene","13","3","mie","SLA","62","0","0","62","4","12","16","1559.6","1860.8","3420.4",
"13/1/2021","2021","1","ene","13","3","mie","SPA","57","0","0","57","0","0","0","0","0","0",
"14/1/2021","2021","1","ene","14","4","jue","SLA","62","0","0","62","5","25","30","1431.8","2093.4","3525.2",
"14/1/2021","2021","1","ene","14","4","jue","SPA","57","0","0","57","0","0","0","0","0","0",
"15/1/2021","2021","1","ene","15","5","vie","SLA","62","0","0","62","1","19","20","322.2","0","322.2",
"15/1/2021","2021","1","ene","15","5","vie","SPA","57","0","0","57","4","0","4","211","0","211",
"16/1/2021","2021","1","ene","16","6","sab","SLA","62","0","0","62","3","0","3","1012.5","0","1012.5",
"16/1/2021","2021","1","ene","16","6","sab","SPA","57","0","0","57","5","19","24","1058.5","0","1058.5",
"17/1/2021","2021","1","ene","17","7","dom","SLA","62","0","0","62","4","0","4","1257.1","0","1257.1",
"17/1/2021","2021","1","ene","17","7","dom","SPA","57","0","0","57","1","29","30","967.5","6130","7097.5",
"18/1/2021","2021","1","ene","18","1","lun","SLA","62","0","0","62","6","0","6","1675.4","0","1675.4",
"18/1/2021","2021","1","ene","18","1","lun","SPA","57","0","0","57","2","29","31","1433.5","6130","7563.5",
"19/1/2021","2021","1","ene","19","2","mar","SLA","62","0","0","62","4","0","4","1151.1","0","1151.1",
"19/1/2021","2021","1","ene","19","2","mar","SPA","57","0","0","57","4","38","42","2852","10342","13194",
"20/1/2021","2021","1","ene","20","3","mie","SLA","62","0","0","62","2","5","7","584.3","0","584.3",
"20/1/2021","2021","1","ene","20","3","mie","SPA","57","0","0","57","6","31","37","4404","17545","21949",
"21/1/2021","2021","1","ene","21","4","jue","SLA","62","0","0","62","7","17","24","2061.1","0","2061.1",
"21/1/2021","2021","1","ene","21","4","jue","SPA","57","0","0","57","6","12","18","4404","7203","11607",
"22/1/2021","2021","1","ene","22","5","vie","SLA","62","0","0","62","2","19","21","295.3","0","295.3",
"22/1/2021","2021","1","ene","22","5","vie","SPA","57","0","0","57","6","12","18","1307","7203","8510",
"23/1/2021","2021","1","ene","23","6","sab","SLA","62","0","0","62","5","17","22","1572.8","4412.9","5985.7",
"23/1/2021","2021","1","ene","23","6","sab","SPA","57","0","0","57","5","19","24","616","0","616",
"24/1/2021","2021","1","ene","24","7","dom","SLA","62","0","0","62","2","17","19","579.3","4412.9","4992.2",
"24/1/2021","2021","1","ene","24","7","dom","SPA","57","0","0","57","5","29","34","3112","6130","9242",
"25/1/2021","2021","1","ene","25","1","lun","SLA","62","0","0","62","4","11","15","1595.2","0","1595.2",
"25/1/2021","2021","1","ene","25","1","lun","SPA","57","0","0","57","3","29","32","2256","6130","8386",
"26/1/2021","2021","1","ene","26","2","mar","SLA","62","0","0","62","4","0","4","1685.5","0","1685.5",
"26/1/2021","2021","1","ene","26","2","mar","SPA","57","0","0","57","2","19","21","1289","0","1289",
"27/1/2021","2021","1","ene","27","3","mie","SLA","62","0","0","62","2","4","6","667.6","0","667.6",
"27/1/2021","2021","1","ene","27","3","mie","SPA","57","0","0","57","2","9","11","1289","4212","5501",
"28/1/2021","2021","1","ene","28","4","jue","SLA","62","0","0","62","2","21","23","621.3","0","621.3",
"28/1/2021","2021","1","ene","28","4","jue","SPA","57","0","0","57","3","9","12","2051","4212","6263",
"29/1/2021","2021","1","ene","29","5","vie","SLA","62","0","0","62","0","27","27","0","0","0",
"29/1/2021","2021","1","ene","29","5","vie","SPA","57","0","0","57","7","0","7","1955","0","1955",
"30/1/2021","2021","1","ene","30","6","sab","SLA","62","0","0","62","0","21","21","0","0","0",
"30/1/2021","2021","1","ene","30","6","sab","SPA","57","0","0","57","7","19","26","1955","0","1955",
"31/1/2021","2021","1","ene","31","7","dom","SLA","62","0","0","62","1","33","34","284.2","3755","4039.2",
"31/1/2021","2021","1","ene","31","7","dom","SPA","57","0","0","57","2","19","21","1394","0","1394",
"1/2/2021","2021","2","feb","1","1","lun","SLA","62","0","0","62","2","12","14","568.3","3755","4323.3",
"1/2/2021","2021","2","feb","1","1","lun","SPA","57","0","0","57","1","19","20","512","0","512",
"2/2/2021","2021","2","feb","2","2","mar","SLA","62","0","0","62","1","11","12","284.2","0","284.2",
"2/2/2021","2021","2","feb","2","2","mar","SPA","57","0","0","57","0","31","31","0","8865","8865",
"3/2/2021","2021","2","feb","3","3","mie","SLA","62","0","0","62","0","25","25","0","3159.8","3159.8",
"3/2/2021","2021","2","feb","3","3","mie","SPA","57","0","0","57","2","24","26","976","16068","17044",
"4/2/2021","2021","2","feb","4","4","jue","SLA","62","0","0","62","2","54","56","524.3","4412.9","4937.2",
"4/2/2021","2021","2","feb","4","4","jue","SPA","57","0","0","57","2","32","34","976","21978","22954",
"5/2/2021","2021","2","feb","5","5","vie","SLA","62","0","0","62","3","36","39","868.5","4412.9","5281.4",
"5/2/2021","2021","2","feb","5","5","vie","SPA","57","0","0","57","3","20","23","-480","13113","12633",
"6/2/2021","2021","2","feb","6","6","sab","SLA","62","0","0","62","3","11","14","887.5","3108.4","3995.9",
"6/2/2021","2021","2","feb","6","6","sab","SPA","57","0","0","57","5","48","53","687.5","5910","6597.5",
"7/2/2021","2021","2","feb","7","7","dom","SLA","62","0","0","62","0","33","33","0","3108.4","3108.4",
"7/2/2021","2021","2","feb","7","7","dom","SPA","57","0","0","57","0","40","40","0","0","0",
